,User,Text,Date,Favorites,Retweets,Mentions,Hashtags,Geolocation
3175,BransonWX,"At 11:00 AM EDT, 1 S Stevensville [Queen Annes M Co, D ] EPT OF HIGHWAYS reports FLASH FLOOD. FLOODING HAS CLOSED MAIN STREET EAST OF DUKE STREET IN STEVENSVILLE. DISABLED VEHICLES ALSO REPORTED ON THIS ROAD. TIME BASED ON DISPATCH REPORTS. https://mesonet.agron.iastate.edu/lsr/#PHI/202008131500/202008131500",2020-08-13 18:20:09+00:00,0,0,,,
3176,iembot_phi,"At 11:00 AM EDT, 1 S Stevensville [Queen Annes M Co, D ] EPT OF HIGHWAYS reports FLASH FLOOD. FLOODING HAS CLOSED MAIN STREET EAST OF DUKE STREET IN STEVENSVILLE. DISABLED VEHICLES ALSO REPORTED ON THIS ROAD. TIME BASED ON DISPATCH REPORTS. https://mesonet.agron.iastate.edu/lsr/#PHI/202008131500/202008131500",2020-08-13 18:20:09+00:00,0,0,,,
3177,iembot_phi,"At 10:53 AM EDT, Chester [Queen Annes M Co, D ] EPT OF HIGHWAYS reports FLASH FLOOD. FLASH FLOODING HAS CLOSED PORTIONS OF STATE HIGHWAY 18 NEAR UNION WESLEY CIRCLE. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008131453/202008131453",2020-08-13 18:20:08+00:00,0,0,,,
3178,BransonWX,"At 10:53 AM EDT, Chester [Queen Annes M Co, D ] EPT OF HIGHWAYS reports FLASH FLOOD. FLASH FLOODING HAS CLOSED PORTIONS OF STATE HIGHWAY 18 NEAR UNION WESLEY CIRCLE. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008131453/202008131453",2020-08-13 18:20:08+00:00,0,0,,,
3179,GreysonSpirit,It is! As long as it doesn’t flood again! ,2020-08-13 18:12:37+00:00,0,0,,,
3180,EGallion27,I am convinced Henrik Lundqvist will retire a #NYR. When looking at the flood of UFA goalies and teams already committed to long term younger guys there just isn’t going to be a worthwhile chair for him to leave and play elsewhere. He can start in Frolunda and have a lot of fun,2020-08-13 18:08:45+00:00,1,2,,#NYR #NYR,
3181,IWCCthrowscoach,"Anyone or a business want to donate like $5,000 (or more) to our track and field team/throwers for some facility updates? Don't be shy, I'm ready for this DM flood! It's worth a shot, you don't know unless you ask. #shootyourshot #onlyhalfwaykidding #weneedmoreconcrete – at Iowa Western Community College",2020-08-13 18:03:41+00:00,3,4,,#shootyourshot #onlyhalfwaykidding #weneedmoreconcrete,
3182,mj_thomas10,#AGTG Blessed to EARN an offer from Shorter University #FlyHawks #BrickByBrick @SU_Coach_Robles @CoachWilson41 @JoshNiblett @coach_fuqua @RecruitHoover @ChadSimmons_ @AL7AFootball @YellowhammerFB @DexPreps @_qdixon @clintbrew247 @Evan_Flood ,2020-08-13 18:00:24+00:00,18,83,@SU_Coach_Robles @CoachWilson41 @JoshNiblett @coach_fuqua @RecruitHoover @ChadSimmons_ @AL7AFootball @YellowhammerFB @DexPreps @_qdixon @clintbrew247 @Evan_Flood,#AGTG #FlyHawks #BrickByBrick,
3183,bellaa_wellaa,the seratonin flood I feel from Justin Timberlakes Sexy Back &gt;&gt;&gt;,2020-08-13 17:47:26+00:00,1,2,,,
3184,kahamm1,"Just bring on the 4 horsemen and be done with this. Acidentally put the news on : floods, fires, nuclear like explosions, earthquakes, global unrest and the friggin pandemic",2020-08-13 17:30:36+00:00,0,0,,,
3185,USGS_TexasFlood,"#USGS08161000 - Colorado Rv at Columbus, TX is below NWS flood stage (34ft) http://waterdata.usgs.gov/tx/nwis/uv?site_no=08161000&amp;t=20200813101500",2020-08-13 17:20:03+00:00,0,0,,#USGS08161000,
3186,chesnavich,Bottom line: if the races of Cannon Hinnant and his assailant were switched the media would flood us with an orgy of outrage and you know it. That's why we #SayHisName . They stoked the very racial antagonism that is probably what killed him. This blood is on their hands.,2020-08-13 17:18:38+00:00,0,2,,#SayHisName,
3187,BdnChamber,"On this rainy day, we are throwing back to 2011 The Year of the Brandon Flood. #tbt Brandon has always been resilient in the face of tribulation. Prairie people are strong, they work together &amp; support each other until we are all back on our feet. We are #StrongerTogether ",2020-08-13 17:18:23+00:00,1,5,,#tbt #StrongerTogether,
3188,Martinstrout,"Ah, 58 degree water at noon! Cloudy days are a blessing. Obviously, the fish didn’t get “washed away” in the flood. They’re better at nature the we are! #ourpoconowaters #brodheadtroutunlimited… https://www.instagram.com/p/CD1mEYpDqoV/?igshid=1vzhxom6intvc",2020-08-13 17:12:07+00:00,0,1,,#ourpoconowaters #brodheadtroutunlimited,
3189,VGKfan17,"I swear. I think I must have about 25% of my FB friends muted. Just non stop political post. I don’t mind seeing some as I can just scroll but if your flood my timeline, then it’s time for a time out. It’s not just one but it’s too many people.",2020-08-13 17:11:41+00:00,0,8,,,
3190,iembot_phi,"At 12:59 PM EDT, 1 E Grasonville [Queen Anne'S Co, MD] DEPT OF HIGHWAYS reports FLASH FLOOD. STATE HIGHWAY 18 NEAR GRASONVILLE CEMETERY ROAD CLOSED FROM FLOODING. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008131659/202008131659",2020-08-13 17:09:50+00:00,0,0,,,
3191,BransonWX,"At 12:59 PM EDT, 1 E Grasonville [Queen Anne'S Co, MD] DEPT OF HIGHWAYS reports FLASH FLOOD. STATE HIGHWAY 18 NEAR GRASONVILLE CEMETERY ROAD CLOSED FROM FLOODING. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008131659/202008131659",2020-08-13 17:09:50+00:00,0,0,,,
3192,COEmergency,No flood threat issued for today #COFlood,2020-08-13 17:05:40+00:00,2,2,,#COFlood,
3193,LenovoLegion,"Lenovo Legion x @PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",2020-09-03 18:26:48+00:00,10,123,@PlayApex,,
3194,RSmith0365,"So...... The only thing as a gov fan for now is looking forward to that Aug 29th show down with UCA in Montgomery,Al so all fans just need to go an flood Montgomery Al, let's go",2020-08-13 16:54:08+00:00,0,0,,,
3195,iembot_lwx,"At 12:36 PM EDT, 2 SW Golden Beach [St. Marys Co, MD] DEPT OF HIGHWAYS reports FLOOD. MD-6 NEW MARKET TURNER ROAD CLOSED DUE TO FLOODING. https://mesonet.agron.iastate.edu/lsr/#LWX/202008131636/202008131636",2020-08-13 16:51:56+00:00,0,0,,,
3196,MarinaWalkerG,More groundbreaking climate reporting by @pulitzercenter grantees. This is the story of how Kenyan families financially crushed by drought &amp; floods are again turning to child marriage. @NehaWadekar @VaniaBTurner @willswanson,2020-08-13 16:50:31+00:00,6,8,@pulitzercenter @NehaWadekar @VaniaBTurner @willswanson,,
3197,iembot_lwx,"At 12:46 PM EDT, Brandywine [Prince Georges Co, MD] BROADCAST MEDIA reports FLOOD. MD-381 BRANDYWINE ROAD CLOSED DUE TO FLOODING AT TIMOTHY BRANCH. https://mesonet.agron.iastate.edu/lsr/#LWX/202008131646/202008131646",2020-08-13 16:49:57+00:00,0,0,,,
3198,TheMasterWoo,"So glad we don’t live at the castle anymore. I’d be freaking out. I feel bad for Lake Hughes people though. They have been through the Powerhouse Fire, flash flood and now this.",2020-08-13 16:49:28+00:00,0,1,,,
3199,JonnyKings,Which would explain why my boss floods my inbox with calendar invites for every little thing. It makes her feel organized but it over whelms me lol,2020-08-13 16:39:54+00:00,0,1,,,
3200,iembot_lwx,"At 12:05 PM EDT, Madison RUN [Orange Co, VA] 911 CALL CENTER reports FLOOD. VA-639 MADISON RUN ROAD CLOSED DUE TO FLOODING NEAR OLD GORDONSVILLE ROAD. https://mesonet.agron.iastate.edu/lsr/#LWX/202008131605/202008131605",2020-08-13 16:25:32+00:00,0,0,,,
3201,iembot_lwx,"At 11:09 AM EDT, 1 ENE Madison RUN [Orange Co, VA] 911 CALL CENTER reports FLOOD. VA-638 MOUNTAIN TRACK ROAD CLOSED BETWEEN OLD GORDONSVILLE ROAD AND VA-643 COX MILL ROAD. https://mesonet.agron.iastate.edu/lsr/#LWX/202008131509/202008131509",2020-08-13 16:24:27+00:00,0,0,,,
3202,iembot_lwx,"At 12:00 PM EDT, 2 WSW Elkwood [Culpeper Co, VA] 911 CALL CENTER reports FLOOD. SEVERAL ROADS WERE BLOCKED BY HIGH WATER IN THE BRANDY STATION AREA. https://mesonet.agron.iastate.edu/lsr/#LWX/202008131600/202008131600",2020-08-13 16:17:42+00:00,0,0,,,
3203,iembot_jan,"At 7:50 AM CDT, 5 SW Edwards [Hinds Co, MS] EMERGENCY MNGR reports FLASH FLOOD. SEVERAL RURAL ROADS IN W-CENTRAL HINDS COUNTY WERE FLOODED. https://mesonet.agron.iastate.edu/lsr/#JAN/202008131250/202008131250",2020-08-13 16:17:05+00:00,0,0,,,
3204,BransonWX,"At 7:50 AM CDT, 5 SW Edwards [Hinds Co, MS] EMERGENCY MNGR reports FLASH FLOOD. SEVERAL RURAL ROADS IN W-CENTRAL HINDS COUNTY WERE FLOODED. https://mesonet.agron.iastate.edu/lsr/#JAN/202008131250/202008131250",2020-08-13 16:17:05+00:00,0,0,,,
3205,WinSpinCIC,"My neighbor removed 30 trees, destroyed a @NWF 20yr old Backyard Habitat 200’ x 100’ leading down to Rappahannock river &amp; ripped up natural meadow on a riparian buffer &amp; planted turf &amp; sprinkles it during drought &amp; after reseeding after floods &amp; owns 2m floodplain-use your words. ",2020-08-13 16:08:44+00:00,1,4,@NWF,,
3206,iembot_lwx,"At 11:46 AM EDT, 2 NNW Nokesville [Prince William Co, VA] DEPT OF HIGHWAYS reports FLOOD. VA-657 REID LANE CLOSED DUE TO FLOODING BETWEEN VA-215 VINT HILL ROAD AND VA-652 FITZWATER DRIVE. https://mesonet.agron.iastate.edu/lsr/#LWX/202008131546/202008131546",2020-08-13 16:06:07+00:00,0,0,,,
3207,DavidMRohde,We got 0.25 of rain from the tropical storm and have a decent drought underway. I don't want floods but also want to avoid my lawn from self-combusting.,2020-08-13 16:04:39+00:00,0,1,,,
3208,NWS_MountHolly,"Flash Flood Warning including Chestertown MD, Centreville MD, Kingstown MD until 4:00 PM EDT ",2020-08-13 16:03:20+00:00,1,7,,,
3209,iembot_lwx,"At 11:49 AM EDT, 2 ENE Madison RUN [Orange Co, VA] DEPT OF HIGHWAYS reports FLOOD. VA-637 TOMAHAWK CREEK ROAD CLOSED DUE TO FLOODING AT POORHOUSE RUN. https://mesonet.agron.iastate.edu/lsr/#LWX/202008131549/202008131549",2020-08-13 16:02:56+00:00,0,0,,,
3210,BransonWX,"At 8:35 AM CDT, 2 NE Vicksburg [Warren Co, MS] EMERGENCY MNGR reports FLASH FLOOD. PART OF SKY FARM RD FLOODED AND CLOSED. ONE VEHICLE WAS STRANDED AND HAS NOW BEEN REMOVED AS WATER HAS RECEDED. https://mesonet.agron.iastate.edu/lsr/#JAN/202008131335/202008131335",2020-08-13 16:01:26+00:00,0,0,,,
3211,iembot_jan,"At 8:35 AM CDT, 2 NE Vicksburg [Warren Co, MS] EMERGENCY MNGR reports FLASH FLOOD. PART OF SKY FARM RD FLOODED AND CLOSED. ONE VEHICLE WAS STRANDED AND HAS NOW BEEN REMOVED AS WATER HAS RECEDED. https://mesonet.agron.iastate.edu/lsr/#JAN/202008131335/202008131335",2020-08-13 16:01:26+00:00,0,0,,,
3212,BransonWX,"At 11:10 AM EDT, 1 S SEA Cliff [Nassau Co, NY] LAW ENFORCEMENT reports FLASH FLOOD. BARBERRY LANE CLOSED DUE TO FLOODING. https://mesonet.agron.iastate.edu/lsr/#OKX/202008131510/202008131510",2020-08-13 16:00:41+00:00,0,0,,,
3213,iembot_okx,"At 11:10 AM EDT, 1 S SEA Cliff [Nassau Co, NY] LAW ENFORCEMENT reports FLASH FLOOD. BARBERRY LANE CLOSED DUE TO FLOODING. https://mesonet.agron.iastate.edu/lsr/#OKX/202008131510/202008131510",2020-08-13 16:00:41+00:00,1,0,,,
3214,LenovoLegion,"Lenovo Legion x @PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",2020-09-03 18:26:48+00:00,10,123,@PlayApex,,
3215,iembot_lwx,"At 11:52 AM EDT, 2 N Glenora [Spotsylvania Co, VA] DEPT OF HIGHWAYS reports FLOOD. VA-655 RIDGE ROAD CLOSED DUE TO FLOODING BETWEEN VA-208 COURTHOUSE ROAD AND VA-601 LAWYERS ROAD. https://mesonet.agron.iastate.edu/lsr/#LWX/202008131552/202008131552",2020-08-13 16:00:33+00:00,0,0,,,
3216,iembot_lwx,"At 11:20 AM EDT, 4 SSE Friendly [Prince Georges Co, MD] BROADCAST MEDIA reports FLOOD. WATER FLOWING OVER FLORAL PARK ROAD NEAR ACCOKEEK. https://mesonet.agron.iastate.edu/lsr/#LWX/202008131520/202008131520",2020-08-13 15:58:33+00:00,0,0,,,
3217,iembot_jan,"At 8:50 AM CDT, Beechwood [Warren Co, MS] EMERGENCY MNGR reports FLASH FLOOD. PART OF PAXTON RD WAS FLOODED AND CLOSED. WATER HAS RECEDED AND ROAD IS OPEN NOW. https://mesonet.agron.iastate.edu/lsr/#JAN/202008131350/202008131350",2020-08-13 15:55:38+00:00,0,0,,,
3218,BransonWX,"At 8:50 AM CDT, Beechwood [Warren Co, MS] EMERGENCY MNGR reports FLASH FLOOD. PART OF PAXTON RD WAS FLOODED AND CLOSED. WATER HAS RECEDED AND ROAD IS OPEN NOW. https://mesonet.agron.iastate.edu/lsr/#JAN/202008131350/202008131350",2020-08-13 15:55:38+00:00,0,0,,,
3219,iembot_okx,"At 11:01 AM EDT, 1 ENE Baxter Estates [Nassau Co, NY] LAW ENFORCEMENT reports FLASH FLOOD. HILL RD CLOSED DUE TO FLOODING IN PORT WASHINGTON. https://mesonet.agron.iastate.edu/lsr/#OKX/202008131501/202008131501",2020-08-13 15:54:51+00:00,1,0,,,
3220,BransonWX,"At 11:01 AM EDT, 1 ENE Baxter Estates [Nassau Co, NY] LAW ENFORCEMENT reports FLASH FLOOD. HILL RD CLOSED DUE TO FLOODING IN PORT WASHINGTON. https://mesonet.agron.iastate.edu/lsr/#OKX/202008131501/202008131501",2020-08-13 15:54:51+00:00,0,0,,,
3221,BransonWX,"At 11:47 AM EDT, 1 NNE Chester [Queen Anne'S Co, MD] DEPT OF HIGHWAYS reports FLASH FLOOD. FLASH FLOODING NEAR THE INTERSECTION OF PINEY CREEK ROAD AND STATE HIGHWAY 18 WITH ROAD CLOSURES IN PLACE. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008131547/202008131547",2020-08-13 15:54:24+00:00,0,0,,,
3222,iembot_phi,"At 11:47 AM EDT, 1 NNE Chester [Queen Anne'S Co, MD] DEPT OF HIGHWAYS reports FLASH FLOOD. FLASH FLOODING NEAR THE INTERSECTION OF PINEY CREEK ROAD AND STATE HIGHWAY 18 WITH ROAD CLOSURES IN PLACE. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008131547/202008131547",2020-08-13 15:54:24+00:00,0,0,,,
3223,iembot_jan,"At 9:00 AM CDT, 4 SSE Beechwood [Warren Co, MS] EMERGENCY MNGR reports FLASH FLOOD. PORTIONS OF 9 MILE CUT-OFF RD AND CHINA GROVE RD WERE FLOODED AND CLOSED FOR A PERIOD OF TIME. https://mesonet.agron.iastate.edu/lsr/#JAN/202008131400/202008131400",2020-08-13 15:53:21+00:00,0,0,,,
3224,BransonWX,"At 9:00 AM CDT, 4 SSE Beechwood [Warren Co, MS] EMERGENCY MNGR reports FLASH FLOOD. PORTIONS OF 9 MILE CUT-OFF RD AND CHINA GROVE RD WERE FLOODED AND CLOSED FOR A PERIOD OF TIME. https://mesonet.agron.iastate.edu/lsr/#JAN/202008131400/202008131400",2020-08-13 15:53:21+00:00,0,0,,,
3225,7thDistrictVFD,"Our area remains in a Flood Warning until 3:30 this afternoon. Areas especially in Avenue, Abell, Coltons Point and Bushwood have received significant rainfall this morning. Please use caution while on the roads and remember ""Turn Around, Don't Drown"". ",2020-08-13 15:50:16+00:00,1,2,,,
3226,ByChrisGordon,Flash Flood Warning. I will add to this thread when I fall. ,2020-08-13 15:48:32+00:00,0,2,,,
3227,iembot_lwx,"At 11:44 AM EDT, 1 NNW Chaptico [St. Marys Co, MD] 911 CALL CENTER reports FLOOD. MECHANICSVILLE ROAD WAS CLOSED DUE TO FLOODING NEAR MD-234 BUDDS CREEK ROAD. https://mesonet.agron.iastate.edu/lsr/#LWX/202008131544/202008131544",2020-08-13 15:45:25+00:00,0,0,,,
3228,BransonWX,"At 11:01 AM EDT, Greenvale [Nassau Co, NY] LAW ENFORCEMENT reports FLASH FLOOD. GLEENVALE PLAZA FLOODED. WALDO AVE. CLOSED DUE TO FLOODING, ALONG GLEN COVE RD. SOUTH OF NORTHERN BLVD. https://mesonet.agron.iastate.edu/lsr/#OKX/202008131501/202008131501",2020-08-13 15:45:15+00:00,0,0,,,
3229,iembot_okx,"At 11:01 AM EDT, Greenvale [Nassau Co, NY] LAW ENFORCEMENT reports FLASH FLOOD. GLEENVALE PLAZA FLOODED. WALDO AVE. CLOSED DUE TO FLOODING, ALONG GLEN COVE RD. SOUTH OF NORTHERN BLVD. https://mesonet.agron.iastate.edu/lsr/#OKX/202008131501/202008131501",2020-08-13 15:45:15+00:00,1,0,,,
3230,MaggieMacAlpine,"Hey, remember in this talk when @RachelTobac asked what technology could be used to help the flood of absentee ballots this fall, and I said “Industrial grade mail sorting equipment”? Yeah... https://www.salon.com/2020/08/12/mail-sorting-equipment-being-removed-from-post-offices-leaving-mail-to-pile-up-union-leader/",2020-08-13 15:44:13+00:00,1,2,@RachelTobac,,
3231,BransonWX,"At 9:35 AM EDT, 2 S Scotch Plains [Union Co, NJ] LAW ENFORCEMENT reports FLASH FLOOD. RARITAN RD. ALONG ASH BROOK GOLF COURSE CLOSED DUE TO FLOODING, BETWEEN OVERLOOK WAY AND KAREN COURT. https://mesonet.agron.iastate.edu/lsr/#OKX/202008131335/202008131335",2020-08-13 15:37:13+00:00,0,0,,,
3232,iembot_okx,"At 9:35 AM EDT, 2 S Scotch Plains [Union Co, NJ] LAW ENFORCEMENT reports FLASH FLOOD. RARITAN RD. ALONG ASH BROOK GOLF COURSE CLOSED DUE TO FLOODING, BETWEEN OVERLOOK WAY AND KAREN COURT. https://mesonet.agron.iastate.edu/lsr/#OKX/202008131335/202008131335",2020-08-13 15:37:13+00:00,1,0,,,
3233,iembot_lwx,"At 11:30 AM EDT, 1 NE Brandywine [Prince Georges Co, MD] 911 CALL CENTER reports FLOOD. VEHICLE STUCK IN HIGH WATER NEAR PRINCE GEORGE'S PUBLIC WORKS ON CHERRY TREE CROSSING ROAD. https://mesonet.agron.iastate.edu/lsr/#LWX/202008131530/202008131530",2020-08-13 15:33:02+00:00,0,0,,,
3234,BransonWX,"At 11:00 AM EDT, 4 WSW Accokeek [Charles Co, MD] 911 CALL CENTER reports FLASH FLOOD. A WATER RESCUE OCCURRED DUE TO HIGH WATER AROUND BURRY'S MILL ROAD AND MARSHALL HALL ROAD. https://mesonet.agron.iastate.edu/lsr/#LWX/202008131500/202008131500",2020-08-13 15:28:49+00:00,0,0,,,
3235,LenovoLegion,"Lenovo Legion x @PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",2020-09-03 18:26:48+00:00,10,123,@PlayApex,,
3236,iembot_lwx,"At 11:00 AM EDT, 4 WSW Accokeek [Charles Co, MD] 911 CALL CENTER reports FLASH FLOOD. A WATER RESCUE OCCURRED DUE TO HIGH WATER AROUND BURRY'S MILL ROAD AND MARSHALL HALL ROAD. https://mesonet.agron.iastate.edu/lsr/#LWX/202008131500/202008131500",2020-08-13 15:28:49+00:00,0,0,,,
3237,iembot_lwx,"At 11:20 AM EDT, 4 WSW Accokeek [Charles Co, MD] DEPT OF HIGHWAYS reports FLOOD. MD-227 MARSHALL HALL ROAD CLOSED NEAR FENWICK ROAD DUE TO FLOODING. https://mesonet.agron.iastate.edu/lsr/#LWX/202008131520/202008131520",2020-08-13 15:27:08+00:00,1,0,,,
3238,LilMya,"Clayton Bigsby in the flesh except he's not blind. God, please send the floods. ",2020-08-13 15:24:57+00:00,0,0,,,
3239,dsteding,"Let alone the flood of horribly wrong and conflicting data from MSM, includeing @CNBC",2020-08-13 15:21:27+00:00,0,0,@CNBC,,
3240,Melann1027,@KimReynoldsIA IOWA needs you right now. Send help to those who are without power and losing money without being able to work. Cedar Rapids is worse than the floods of 2008. Do something!!! ,2020-08-13 15:20:06+00:00,0,0,@KimReynoldsIA,,
3241,PIPERANDLEAF,"Never give up Kyle We had a flood at Constitution Park yesterday. The best way to deal with it is just jump Right In! We are back to normal operations thanks to Kyle and crew - Madison. Kyle @Huntsville,… https://www.instagram.com/p/CD1Y5YtnkhV/?igshid=1gspw4h3x2e89",2020-08-13 15:17:06+00:00,0,0,,,
3242,iembot_lwx,"At 11:01 AM EDT, 2 SSW Alanthus [Culpeper Co, VA] DEPT OF HIGHWAYS reports FLOOD. VA-665 INLET ROAD CLOSED DUE TO FLOODING AT JONAS RUN. https://mesonet.agron.iastate.edu/lsr/#LWX/202008131501/202008131501",2020-08-13 15:16:55+00:00,1,0,,,
3243,BransonWX,"At 11:00 AM EDT, 1 S Stevensville [Queen Anne'S Co, MD] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING HAS CLOSED MAIN STREET EAST OF DUKE STREET IN STEVENSVILLE. DISABLED VEHICLES ALSO REPORTED ON THIS ROAD. TIME BASED ON DISPATCH REPORTS. https://mesonet.agron.iastate.edu/lsr/#PHI/202008131500/202008131500",2020-08-13 15:15:14+00:00,0,0,,,
3244,iembot_phi,"At 11:00 AM EDT, 1 S Stevensville [Queen Anne'S Co, MD] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING HAS CLOSED MAIN STREET EAST OF DUKE STREET IN STEVENSVILLE. DISABLED VEHICLES ALSO REPORTED ON THIS ROAD. TIME BASED ON DISPATCH REPORTS. https://mesonet.agron.iastate.edu/lsr/#PHI/202008131500/202008131500",2020-08-13 15:15:14+00:00,0,0,,,
3245,BransonWX,"At 10:53 AM EDT, Chester [Queen Anne'S Co, MD] DEPT OF HIGHWAYS reports FLASH FLOOD. FLASH FLOODING HAS CLOSED PORTIONS OF STATE HIGHWAY 18 NEAR UNION WESLEY CIRCLE. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008131453/202008131453",2020-08-13 15:04:11+00:00,0,0,,,
