,User,Text,Date,Favorites,Retweets,Mentions,Hashtags,Geolocation
994,Bourbon_St,18/06 • 3ª • Dinner & Jazz : Bibba Chuqui ​​Uma Noite Especial de Gastronomia e Musica inspirada em New Orleans. ​​ ​​• : MENU : • ​​ ​​• Welcome Drink • ​​Mini Hurricane ​​ ​​• Welcome appetizer • ​​Talos verdes com… https://www.instagram.com/p/ByeX8d2hp4r/?igshid=p26m1dtinlo2,2019-06-09 03:52:29+00:00,0,0,,,
995,emiliocarle,Partidazo de #Hurricanes!!!,2019-06-08 14:58:25+00:00,0,0,,#Hurricanes,
996,CatsKetley,Me listening to Hurricane EVERY DAY ,2019-06-08 09:42:32+00:00,0,1,,,
997,RobsonAraujoo,"Ganhamos no sorteio um jantar no dia do namorados, com direito a espumante, drinks e muito mais no Hurricane @Gabirosallia ",2019-06-08 01:25:02+00:00,0,1,@Gabirosallia,,
998,pereira_esau,Hurricane hoje ver o jogo quem bora,2019-06-07 22:28:44+00:00,0,0,,,
999,oyafuso,"Resign to Surrender, Martyr of the Free World, Tides of Time, Unchain Utopia, Edge of the Blade, A Phantasmic Parade, Beyond the Matrix, Dancing in a Hurricane, Tear Down Your Walls, Fight Your Demons... MUITA MÚSICA FODA",2019-06-07 15:03:45+00:00,0,2,,,
1000,DouglasMDStorm,Mais do furacão Catarina. #StormHour #stormchasing #chaser #tempestade #storm #Hurricane #hurricanes ,2019-06-06 13:11:15+00:00,0,2,,#StormHour #stormchasing #chaser #tempestade #storm #Hurricane #hurricanes,
1001,DouglasMDStorm,Furacão Catarina fazendo o landfall no litoral sul catarinense em março de 2004.#stormhour #stormchasing #Hurricane #hurricanes #storm #chaser,2019-06-06 13:03:19+00:00,0,0,,#stormhour #stormchasing #Hurricane #hurricanes #storm #chaser,
1002,DouglasMDStorm,Furacão Catarina fazendo o landfall no litoral sul catarinense em março de 2004. #StormHour #hurricane #cyclone #chaser #Brazil #Santacatarina #Catarina #stormchasing #hurricanes ,2019-06-06 13:02:56+00:00,2,2,,#StormHour #hurricane #cyclone #chaser #Brazil #Santacatarina #Catarina #stormchasing #hurricanes,
1003,sonia_seo,@michabittner77 Hi Dear Micha....are you ok? I knew there was a hurricane ,2019-06-06 09:29:46+00:00,0,1,@michabittner77,,
1004,insanitycoelho,Hit me like a hurricane,2019-06-06 04:30:23+00:00,0,1,,,
1005,spaaace_cadet,Everydays a hurricane,2019-06-04 15:10:08+00:00,0,0,,,
1006,daorajr,HERE I AM ROCK YOU LIKE A HURRICANE,2019-06-04 01:51:36+00:00,0,0,,,
1007,Drimaiden666,Hurricane by @30SECONDSTOMARS,2019-06-04 00:10:56+00:00,0,0,@30SECONDSTOMARS,,
1008,DouglasMDStorm,Esse foi um dos pescadores sobreviventes do naufrágio causado pelo Catarina no litoral sul do Brasil. luciano da silva ficou aderiva em Alto mar desafiando ventos de mais 180 km/h e ondas de 15 metros de altura. #chaser #stormchasing #stormhour #Hurricane #HurricaneMan,2019-06-03 14:16:52+00:00,1,1,,#chaser #stormchasing #stormhour #Hurricane #HurricaneMan,
1009,DouglasMDStorm,Praias do Sul catarinense e norte gaúcho depois do furacão. #stormhour #Hurricane #cyclone #chaser #stormchasing #Brazil,2019-06-03 13:59:12+00:00,1,2,,#stormhour #Hurricane #cyclone #chaser #stormchasing #Brazil,
1010,DouglasMDStorm,Essas fotos foram o resultado da passagem do primeiro ciclone tropical pela nossa região aqui no sul de Santa Catarina que na madrugada de sábado para domingo os ventos se elevaram a mais de 160 km/h com chuvas torrenciais que devastou a região.#stormhour #chaser #Hurricane ,2019-06-03 13:59:03+00:00,0,1,,#stormhour #chaser #Hurricane,
1011,DouglasMDStorm,"Imagens dos municípios e praias do Sul Catarinense,e norte gaúcho após a passagem do furacão Catarina que devastou a região com ventos de 180 km/h entre os dias 27 e 28 de março de 2004. #stormhour #stormchasing #hurricanes #chaser #brasil #América #Hurricane #cyclone #Brazil",2019-06-03 13:58:56+00:00,0,0,,#stormhour #stormchasing #hurricanes #chaser #brasil #Am #Hurricane #cyclone #Brazil,
1012,DouglasMDStorm,Essas fotos foram o resultado da passagem do primeiro ciclone tropical pela nossa região aqui no sul de Santa Catarina que na madrugada de sábado para domingo os ventos se elevaram a mais de 160 km/h com chuvas torrenciais que devastou a região.#stormhour #hurricanes #cyclone,2019-06-03 13:06:43+00:00,0,0,,#stormhour #hurricanes #cyclone,
1013,Andrutvrs,You talk about your head game I know that it's fire flame Your mouth make a hurricane You notice that we in love That's something we cannot change DOEU,2019-06-03 03:22:54+00:00,0,0,,,
1014,peferrera,"Another one, another lie, another time, yet you insist. you just can't get over it cuz you've got yourself caught up in a hurricane of lies and you just can't stop.",2019-06-03 02:25:40+00:00,0,0,,,
1015,nave1964,"Hurricane teve a opinião de artistas a favor dele, esses aí foi uma prova terrível.",2019-06-02 23:05:38+00:00,0,2,,,
1016,petarneto,"BOM DIA! Hoje é dia de Brasil na #OverwatchContenders, vai ser DURO, mas quem disse que a gente é MOLE? 11:00h ESPN Extra/WatchESPN http://twitch.tv/OverwatchContendersBR @LowkeyEsportsGG vs @Hurricane ",2019-05-31 12:11:18+00:00,4,13,@LowkeyEsportsGG @Hurricane,#OverwatchContenders,
1017,DouglasMDStorm,Furacão Irma. Amo esse espirais #stormchasing #hurricane #furacão #ciclone #chaser #chasing #StormChaser,2019-05-31 00:51:55+00:00,0,0,,#stormchasing #hurricane #furac #ciclone #chaser #chasing #StormChaser,
1018,carlosjara571,Aquí te va una canción para ti… Rock You Like A Hurricane de Scorpions ,2019-05-27 20:58:53+00:00,0,0,,,
1019,UgeAstesiano,Y ponen imágenes de Hurricanes. Un desastre todo.,2019-05-26 02:48:10+00:00,0,10,,,
1020,lucas_caarvalho,Eu NUNCA vou entender o flop de Bridgit Mendler como ex-act. Sofro com a artista que entregou hits como Ready Or Not e HURRICANE OBRA PRIMA ter sido esnobada,2019-05-25 17:53:14+00:00,1,2,,,
1021,mateusjacobw,quando eu crescer vou fazer uma tatuagem escrito Hurricane CPI,2019-05-25 16:03:06+00:00,0,0,,,
1022,ErnaneCAM,Rock You Like a Hurricane.,2019-05-25 12:53:43+00:00,0,1,,,
1023,Lastbreath034,"nunca a tu mj amiga, perraaaaaa",2019-05-24 22:46:02+00:00,0,0,,,
1024,VanDerGraafGen,"Já que ninguém aqui do meu Twitter lembrou do aniversário do Bob Dylan, segue minha homenagem ao ganhador do Nobel de Literatura: Engraçado que o Dylan SOZINHO supera o Brasil em prêmio Nobel. Ouça Bob Dylan - Hurricane de SillyDD no #SoundCloud",2019-05-24 18:56:12+00:00,0,0,,#SoundCloud,
1025,laardenghi,I’m a hurricane,2019-05-24 13:32:51+00:00,1,11,,,
1026,LuciaBelem04_,I’m a house of cards in a hurricane,2019-05-24 03:08:22+00:00,0,0,,,
1027,gabrieljorddan,"Nem vera viu pai, Hurricane e os Spurs vao amassar na final da champions",2019-05-23 02:47:09+00:00,0,0,,,
1028,todemko,"Piggy’s Heroes for the desperate in Brazil! Our friends in Guaripari, Brazil, have been saving as many lives as they can during the hurricane that’s devastating the region, flooding shelters and killing countless… https://www.instagram.com/p/Bxw7y96JID1/?igshid=184coy210hx63",2019-05-22 12:20:46+00:00,0,0,,,
1029,porramarcele,"In a city of fools I was careful and cool, but they tore me apart like a hurricane. A handful of moments I wished I could change but I was carried away",2019-05-22 03:12:48+00:00,0,0,,,
1030,phcaiado,Here comes the story of the Hurricane the man the authorities came to blame for somethin that he never done,2019-05-21 20:52:42+00:00,0,0,,,
1031,ZeEscova,#Repost @PubHurricane • • • • • • Dizem que o bom filho à casa torna... e a bandaeosso tá de volta ao Hurricane pra comprovar! Rock nacional e internacional classe A nas mãos do quarteto que põe lá em cima o astral… https://www.instagram.com/p/BxsFcHflIP4/?igshid=1d7dk5wyi95v3,2019-05-20 15:08:44+00:00,0,0,@PubHurricane,#Repost,
1032,lucassw23_,Tava pensando em ir no Hurricane beber uma e fingir que entendo de basquete,2019-05-18 22:03:32+00:00,0,1,,,
1033,ademergasso76,victorias de #Jaguares vs equipos neocelandeses sobre 13 PJ en #SuperRugby 1° a #Blues 20-13 en 2018 (V) 2° a #Chiefs 23-19 en 2018(V) 3° a #Blues 23-10 en 2019 (L) 4° a #Hurricanes 28-20 en 2019 (V) la de hoy destaca. el mejor partido del equipo en esta competencia,2019-05-18 01:47:57+00:00,0,0,,#Jaguares #SuperRugby #Blues #Chiefs #Blues #Hurricanes,
1034,SantiPastrana,Dejemos de hablar de fulbo y hablemos del hermoso partido que le ganaron los Jaguares a los hurricanes,2019-05-17 16:05:26+00:00,0,0,,,
1035,LuxeTiffany,Always great to see my friends at @LeGuanahani #StBarth. The hotel is still be rebuilding after Hurricane Irma and expecting a late 2020 opening. It will be worth the wait! #ILTMlatam #momentsthatmatter #backtolife #LuxeTiffany #Caribbean,2019-05-17 15:45:18+00:00,2,10,,#StBarth #ILTMlatam #momentsthatmatter #backtolife #LuxeTiffany #Caribbean,
1036,radiounicalp,AHORA | #SuperRugby Los #Jaguares ganaron 28 a 20 frente a Hurricanes. https://radiounicalaplata.com/noticias/victoria-historica-para-jaguares/ #LaPlata,2019-05-17 13:40:17+00:00,0,1,,#SuperRugby #Jaguares #LaPlata,
1037,DiegoAnderica,Desde el 2015 que Hurricanes no perdian de local EXCELENTE JAGUARES #VamosJaguares https://www.lanacion.com.ar/deportes/rugby/jaguares-hurricanes-super-rugby-nid2248365,2019-05-17 12:14:56+00:00,0,0,,#VamosJaguares,
1038,Edumettallico,"""Here I am Rock you like a hurricane Here I am Rock you like a hurricane"" Its time to Rock!! #metal #hardrock #heavymetal #metaluberaba #rocketexcursoes em Minas Gerais https://www.instagram.com/p/Bxj9ecyn5zN/?igshid=179cxcyeb79my",2019-05-17 11:25:12+00:00,0,0,,#metal #hardrock #heavymetal #metaluberaba #rocketexcursoes,
1039,DiarioElLitoral,Jaguares venció a Hurricanes en Wellington http://bit.ly/2LQngBS,2019-05-17 11:16:32+00:00,1,1,,,
1040,leandrogabay,Ahí tienen una derrota de digna de Hurricanes. Vamos Jaguares carajo!!!! ,2019-05-17 11:05:03+00:00,0,0,,,
1041,joseignaciogz94,"Increíble Jaguares. Me saco el sombrero frente a un equipo que fue a Nueva Zelanda a jugarle de igual a igual a Highlanders y Hurricanes y lo consiguió. Hermosa victoria, para aplaudir! #HURvJAG #JAGUARESxESPN",2019-05-17 09:19:29+00:00,0,7,,#HURvJAG #JAGUARESxESPN,
1042,LeoADamian,"SR Try de mail de Jaguares ante Hurricanes hoy viernes 17/5/19 en Quilmes, Buenos Aires https://www.instagram.com/p/Bxjol9Gl_gz1Y7mji3LUUjnQrG0YdFCc0QeSxw0/?igshid=8mw4duzsk6bw",2019-05-17 08:23:15+00:00,0,0,,,
1043,marianocommisso,"@JaguaresARG #JAGUARESxESPN @Hurricanesrugby oh my God, what a nice Rugby is playing Jaguares. Where is Hurricanes?",2019-05-17 08:12:41+00:00,0,0,@JaguaresARG @Hurricanesrugby,#JAGUARESxESPN,
1044,marianocommisso,"#JAGUARESxESPN #Hurricanes hey Hurries, greetings from Argentina. Nice maul, isn't it?",2019-05-17 08:03:47+00:00,0,0,,#JAGUARESxESPN #Hurricanes,
1045,inforugbyreport,"#SuperRugby Semana En 14 minutos try penal para los argentinos y amarilla a Jordie Barrett, #Hurricanes 5 - 7 #Jaguares #EnTodasLasCanchas en Bahía Blanca, Buenos Aires https://www.instagram.com/p/BxjlGa6lXFE/?igshid=10sdxssagm278",2019-05-17 07:52:13+00:00,0,1,,#SuperRugby #Hurricanes #Jaguares #EnTodasLasCanchas,
1046,inforugbyreport,"#SuperRugby Semana Arrancó el partido entre @hurricanesrugby y @jaguaresarg , al minuto try de Fifita para los locales, #Hurricanes 5 - 0 #Jaguares #EnTodasLasCanchas en Bahía Blanca, Buenos Aires https://www.instagram.com/p/BxjjwP3lo-o/?igshid=1fuup3d2lahrm",2019-05-17 07:40:27+00:00,0,0,@Hurricanesrugby @JaguaresARG,#SuperRugby #Hurricanes #Jaguares #EnTodasLasCanchas,
1047,19_paullo,Hurricanes tá só o BAGAÇO #NHLnaESPN ,2019-05-17 02:30:26+00:00,0,0,,#NHLnaESPN,
1048,inmadnessIdwell,Ó a vassoura rondando o Hurricanes. ,2019-05-17 01:17:03+00:00,0,0,,,
1049,lainfogol,Jaguares quiere dar el golpe ante Hurricanes https://www.elciudadanoweb.com/jaguares-quiere-dar-el-golpe-ante-hurricanes/,2019-05-16 10:24:18+00:00,0,0,,,
1050,GrandisoliPaulo,"Tirando o excesso de otimismo, se ele tomar 6 gols os Hurricanes podem contratar um terceiro goleiro?!?! ",2019-05-14 23:36:57+00:00,0,0,,,
1051,gptdan,"""Somebody Else"" by Hurricane G, from the album All Woman. ------------------------------------------------------------------- #hurricaneg #allwoman #somebodyelse #eastcoasthiphop… https://www.instagram.com/p/BxdKtnsg12w/?utm_source=ig_twitter_share&amp;igshid=16bodmbwmaakv",2019-05-14 20:06:36+00:00,0,0,,#hurricaneg #allwoman #somebodyelse #eastcoasthiphop,
1052,Ergosum1997,"quem vai cola na PSYCODELIC ACAMPS, ENTÃO queria opiniao de geral se possível, devo tocar HURRICANE ou devo fazer um SET NOVO ?? vcs que manda ",2019-05-14 19:34:50+00:00,0,0,,,
1053,Erick_claptN,Hurricane @30SECONDSTOMARS,2019-05-13 21:18:52+00:00,0,0,@30SECONDSTOMARS,,
1054,bostondazueira,"Bruims win!!!! 6-2 no jogo , 2-0 na série . Próximo jogo terça feira, 21:00h @hurricanes Go bruims",2019-05-12 22:19:57+00:00,0,2,,,
1055,jennmoraess,"Falando em NHL, como o Hurricanes chegou aí? Que time horrivel.",2019-05-12 21:39:20+00:00,0,0,,,
1056,inmadnessIdwell,Hurricanes tomando 3 do Bruins e vem na cabeça o @NFL_Cantadas pois: CAROLINA Hurricanes.,2019-05-12 20:28:40+00:00,0,0,@NFL_Cantadas,,
1057,BuenasNochesPro,"#repost from @dubfire In the eye of the hurricane (and in the zone) in Cordoba #EVOLV #MODEL1 - Thank you @amelie_lens for the great vid - Track ID: @sos_gunver_ryberg, @aishadevi5d, Rrose, Paula Temple - DR2-3",2019-05-12 15:46:51+00:00,5,39,@dubfire @amelie_lens,#repost #EVOLV #MODEL1,
1058,22mMarcos,Comanda @Ergosum1997 Ouça Ergo Sum - Hurricane de ErGo sUm #np na #SoundCloud,2019-05-12 15:28:39+00:00,1,5,@Ergosum1997,#np #SoundCloud,
1059,Ergosum1997,E como prometido HURRICANE ta na pista. ,2019-05-12 13:35:46+00:00,5,7,,,
1060,NicoNovillo,Están bien los puntos de hurricanes ? 40,2019-05-12 12:12:00+00:00,0,0,,,
1061,heyhalex,,2019-05-10 16:40:02+00:00,0,1,,,
1062,jennmoraess,Hurricanes é uma merda né pelo amor,2019-05-10 02:27:18+00:00,0,0,,,
1063,ThiSimoes,"O último confronto entre Boston e Carolina em POs foi em 2009 e com vitória do Hurricanes, na primeira prorrogação do jogo 7, no TD Garden. David Krejci, Patrice Bergeron e Zdeno Chara já jogavam e, Rod Brind’Amour era o capitaão dos Hurricanes. ",2019-05-09 15:11:27+00:00,0,9,,,
1064,FabioLampolia,Finais de Conferências da NHL: Conferência Oeste St Louis Blues vs San Jose Sharks Conferência Leste Boston Bruins vs Carolina Hurricanes #NHL #StanleyCup em Mogi das Cruzes https://www.instagram.com/p/BxOt-hGJko4/?utm_source=ig_twitter_share&amp;igshid=orrdu4rn3k9y,2019-05-09 05:25:45+00:00,0,0,,#NHL #StanleyCup #StanleyCup,
1065,phcaiado,Ouvir hurricane em homen ao homen que vai decidir a champions @HKane,2019-05-08 21:04:05+00:00,0,0,@HKane,,
1066,GUIScarpari,"Não, no começo deu dor de cabeça e diarréia. Hoje 4 anos depois não sinto nada... ",2019-05-08 00:56:46+00:00,0,1,,,
1067,GUIScarpari,"Sim, também me pergunto o mesmo!",2019-05-08 00:42:15+00:00,0,1,,,
1068,fermartins90,Minhas apostas pros finais de conferência: Blues x Sharks Hurricanes x Bruins (enquanto a trave segurar os Blue Jackets.) #BrasilTemNHL #NHLnaESPN,2019-05-07 00:47:57+00:00,0,1,,#BrasilTemNHL #NHLnaESPN,
1069,Alanpohh,"HERE I AM, ROCK YOU LIKE A HURRICANE!!!",2019-05-06 19:58:31+00:00,0,0,,,
1070,lopesrebecca,"Here comes the story of the Hurricane The man the authorities came to blame, for something he never done Put in a prision cell, but one time he could-a been the champion of the world If you’re black you might as well not show up on the street, Less you want to draw the heat",2019-05-05 16:57:36+00:00,0,2,,,
1071,chicholmf,Hurricane Michael Unearths Evidence of Fort Occupied by Hundreds of Freed Slaves https://shar.es/a0mpoO vía @LiveScience,2019-05-05 03:38:56+00:00,0,0,@LiveScience,,
1072,inmadnessIdwell,Islanders varrido na NHL pelo Hurricanes depois de varrer o Penguins. Os torcedores dos times de NY devem sofrem com uma montanha russa de sentimentos.,2019-05-04 01:57:01+00:00,0,0,,,
1073,NaganT__,Hurricanes na final da divisão... pqp,2019-05-04 01:43:57+00:00,0,0,,,
1074,bielelias,"CAROLINA HURRICANES, FINALISTA DO LESTE. EU NUNCA DUVIDEI #StanleyCup",2019-05-04 01:37:31+00:00,0,0,,#StanleyCup #StanleyCup,
1075,jagdiaj,Hurricanes van a sacar la cara por Carolina ,2019-05-03 04:27:15+00:00,0,0,,,
1076,marianaswiech,vsf Pedro vai hurricanes,2019-05-02 00:34:38+00:00,0,0,,,
1077,LisaEsteticista,"Vendo máquina de tattoo Thundercat Revolution + pedal + Fonte Hurricane Power. Tudo isso por apenas $1000,00 ",2019-04-29 20:29:22+00:00,1,1,,,
1078,chernobrenyl,oh oh oh oh oh hurricane veeenus oh oh oh oh oh hurricane cane veeenus,2019-04-28 15:41:15+00:00,0,1,,,
1079,UgeAstesiano,"Si esto lo hace Hurricanes, hablamos una semana. Bestial try de @cardiff_blues en Judgement Day. Su autor? Gareth Anscombe.",2019-04-28 12:37:07+00:00,0,2,@cardiff_blues,,
1080,pineapplebay,Escuchen Hurricanes de DIDO ,2019-04-26 13:36:35+00:00,0,0,,,
1081,Lastbreath034,a mi me da lo mismo ahre,2019-04-25 22:39:58+00:00,0,1,,,
1082,DROPOFC,Tá vendo kkkkkkkk,2019-04-25 22:01:41+00:00,0,2,,,
1083,ManuftSel,"She was a hurricane-cane-cane-cane, but now she's just a gust of air ",2019-04-25 15:14:29+00:00,0,0,,,
1084,Dmonmarttri,"Good morning, Owner Hurricane of CPI!!",2019-04-25 12:23:27+00:00,0,2,,,
1085,FabioLampolia,Dallas Stars vs St Louis Blues Colorado Avalanche vs San Jose Sharks Columbus Blue Jackets vs Boston Bruins Carolina Hurricanes vs New York Islanders #NHL #StanleyCup em Mogi das Cruzes https://www.instagram.com/p/BwqkKBCJsa9/?utm_source=ig_twitter_share&amp;igshid=yb1fxm9cs08y,2019-04-25 04:27:16+00:00,0,0,,#NHL #StanleyCup #StanleyCup,
1086,NHLBrasil, GOL DA VIRADA!! Staal vira o jogo para os Hurricanes #ALLCAPS 2 #TakeWarning 3 #BrasilTemNHL #NHLnaESPN,2019-04-23 01:14:28+00:00,0,0,,#ALLCAPS #ALLCAPS #TakeWarning #TakeWarning #BrasilTemNHL #NHLnaESPN,
1087,elvisoliveirans,"Hurricane é definitivamente a minha música, obrigado Bridgit Mendler &lt;3",2019-04-22 03:19:33+00:00,0,2,,,
1088,HenryFreitas98,"Crash, crash, burn, let it all burn... this hurricane's chasing us all underground",2019-04-21 23:47:35+00:00,0,0,,,
1089,laardenghi,I'm a hurricane,2019-04-21 03:23:28+00:00,0,0,,,
1090,JOSEPEREZJR01,"Fort Lauderdale is wonderful with sun, rain and even with hurricane! Whether it's day or night it's a blessed place !!! ",2019-04-19 11:48:54+00:00,0,0,,,
1091,AdalbertoDuart2,@eribertoleao Por que não cantou a música de Bob Dylan The Hurricane (O Furacão) e/ou no Faustão p/mostrar que os abusos de poderes de autoridades/ erros judiciários são denunciados via nossas Ongs nos USA/Canadá e Uberlândia/Brasil onde estou sendo vítima desta atrocidades/HELP! ,2019-04-19 01:23:13+00:00,0,0,@eribertoleao,,
1092,Lastbreath034,,2019-04-18 21:20:38+00:00,0,0,,,
1093,zartjr,Muse - Absolution 1. Hysteria 2. Time Is Running Out 3. Butterflies and Hurricanes ,2019-04-18 21:11:18+00:00,0,2,,,
1094,Lastbreath034,perdón por fallarte ,2019-04-18 19:39:24+00:00,0,0,,,
1095,Lastbreath034,JAAJAJAJAJAJA LPM @Hurricane_sh1,2019-04-17 16:52:00+00:00,1,1,@Hurricane_sh1,,
1096,PESQUISAMINERAL,"IsoEnergy Drills 8.5m of 3.2% U3O8 in Drill Hole LE19-12, Including 1.0m of 14.3% U3O8 at the Hurricane Zone-https://www.newswire.ca/news-releases/isoenergy-drills-8-5m-of-3-2-u3o8-in-drill-hole-le19-12-including-1-0m-of-14-3-u3o8-at-the-hurricane-zone-875177310.html",2019-04-17 08:40:12+00:00,0,1,,,
1097,candicekaysp,Noite trans hurricane no marrakesh Club Só vem!!! em Marrakesh Club Sp https://www.instagram.com/p/BwU7C8qHGYZ/?utm_source=ig_twitter_share&amp;igshid=1cprmtsytfzz4,2019-04-16 18:43:58+00:00,0,0,,,
1098,dantasjames1,Morrendo de amores por esse ensaio de casal que fiz hoje Previazinha no zoetropic com a música Hurricane (Adventure Club Remix) da banda MS MR #zoetropic #fotopartilha #fotografia #nikond5300,2019-04-14 17:02:46+00:00,0,4,,#zoetropic #fotopartilha #fotografia #nikond5300,
