User,Text,Date,lat,long
wdwdisneyland7,Inside Hurricane Katrina Part 1 https://youtu.be/-LZ9oznUHk4 via @YouTube,2020-08-29 13:49:08+00:00,31.015411843227312,-120.26331037038605
heyitsjustkrys3,I finally get a Saturday off from my part time job and of course there’s a random ass hurricane moving through lmao WHY!,2020-08-29 13:49:06+00:00,30.378792477149098,-68.0961485252517
WeHoParty,"Absentee ballots should be an option for everyone. If we can’t do it because of Trump. I would crawl to the voting booth on my belly (just like when I was in the Army) through the dirt, in the middle of a hurricane, with my mask on, just to cast my vote for Biden #BidenHarris2020",2020-08-29 13:45:47+00:00,30.810800180634708,-85.30875487812816
VAlonsoWCBI,15 Years Already...WOW! #Katrina was only a Category 1 Hurricane when it went through Miami just a few days before &amp; that was scary enough. I never thought that a few days later it would cause so much devastation &amp; destruction across the Gulf Coast. #Katrina15,2020-08-29 13:44:48+00:00,32.165094927795124,-86.4041678425183
kaptk,On the lake with my wife about to rain. Maybe bands of Hurricane Laura. @Falls Lake https://www.instagram.com/p/CEea4eggX48/?igshid=10sr38lcdx3vf,2020-08-29 13:44:38+00:00,29.79484720349259,-117.56785202750419
nailnana,"Msm just repeats Trump incessantly, @CNNPolitics #MSNBCLive his tweets, footage, I've seen the entire Rnc all week even though i didn't watch any of it intentionally. Hardly any hurricane , wildfire, Navalny , COVID coverage. Just tRump all day everyday. It's disgusting.",2020-08-29 13:42:13+00:00,29.724876109535213,-95.64708059082417
JackieGipson2,Heart felt words and condolences goes out to the hurricane victims. May they stay strong and rebuild better.,2020-08-29 13:41:53+00:00,29.946164957330666,-85.15795236142557
DaddyBeets,Havnt has service for the last 3 days is nice but here I am evacuating after the hurricane Bc damages were too bad to stay,2020-08-29 13:41:49+00:00,28.986010778201138,-88.74734646924735
de_lincde,"Obsessed with ratings while the country suffers from COVID, unemployment, evictions, hurricane damage/death, massive wildfires...what a disgraceful president.",2020-08-29 13:41:34+00:00,30.401695691679322,-111.6679117448777
Karmadog_SRQ,Join me in supporting Support communities impacted by Hurricane Laura via @actblue,2020-08-29 13:39:51+00:00,30.591590920393315,-60.288783508897154
thedallasthomas,This was the strongest hurricane to hit Louisiana in 150+ years. A once in a generation storm. Please keep SWLA in your thoughts &amp; prayers. I love my city and we will be back stronger &amp; even more beautiful. ,2020-08-29 13:37:01+00:00,30.60045548323425,-111.79100825871129
BadgerJer,"Happy 15th anniversary of Hurricane Katrina! And, oh yeah, happy 15th Birthday to my lovely little girl! ",2020-08-29 13:35:35+00:00,29.98798470583776,-64.36756588792264
liarsalwayslie,There was CDC guidelines to follow on Covid. As far as lawlessness that mayors and governors 100%. Unless they ask for fed help. Even when a hurricane hits a state the FED does nothing till a governor ask’s. It’s called Federalism.,2020-08-29 13:33:49+00:00,28.589411261495567,-111.90573979173959
MattKwas,"A stormy morning on the beach reminds me that today is the 15th anniversary of hurricane #Katrina that destroyed #neworleans, a city I called home for 10 years and still have many close friends who still call it… https://www.instagram.com/p/CEeZmoPH6IO/?igshid=1wck18zvb9kwk",2020-08-29 13:32:01+00:00,28.636684037519334,-115.9886910880317
OGSENPAI337,Louisiana | Family of five dead from carbon monoxide poisoning after Hurricane Laura hit Louisiana ,2020-08-29 13:31:27+00:00,28.8486186956359,-79.17440842654945
LindseyDianne3,My birthday isn't even exciting since living in the Carolinas because there's always a hurricane and I always have to evacuate,2020-08-29 13:29:50+00:00,28.41969134029256,-112.22182879759545
kirkacevedo,HOW BAD IS 2020? DONALD TRUMP 186k Covid Deaths 30 Million on Unemployment Alt Right Kyle Rittenhouse Riots/looting The Police Jacob Blake Hurricane Laura Putin killing US soldiers Chadwick Boseman Kobe Breonna Taylor Ahmaud Arbery George Floyd #SaturdayThoughts #KidVicious ,2020-08-29 13:27:46+00:00,30.714044452998642,-73.25103669502062
DrDiva82,"T/PSYCHOPATH-IN-CHIEF'S mere existence is a disgrace! 200K dead by Sept 15th, 300-350K lost by Nov 3rd & I may be low balling it! Hurricane season hs started early &amp; w/a bang, flu season is coming &amp; we may be in for a REAL winter on top of a Pandemic a DEPRESSION &amp; social unrest! ",2020-08-29 13:26:36+00:00,31.572259439080824,-85.28283065455905
DrBobBullard,How to help those affected by Hurricane Laura ,2020-08-29 13:24:31+00:00,28.759519422867168,-111.52252373093138
wb3gxwham,More to come Hurricane season has plenty of time left. ,2020-08-29 13:24:25+00:00,28.739081676434605,-106.24938578914237
timdenton60,Thanks to the storms I woke up in A bayou this morning..... Hurricane #HurricaneLaura2020,2020-08-29 13:22:12+00:00,28.461277409723305,-81.24111092028123
DrBobBullard,"Wind, rain, and a chemical fire. Hurricane Laura was gone but the crisis wasn't over. https://www.boston.com/news/weather/2020/08/27/wind-rain-and-a-chemical-fire-hurricane-laura-was-gone-but-the-crisis-wasnt-over?event=event51 via @BostonDotCom",2020-08-29 13:21:41+00:00,31.723368212274252,-91.31303476071422
DrBobBullard,Why Haven't We Learned Hurricane Katrina's Health Lessons? https://on.nrdc.org/3b9NsAu via @nrdc,2020-08-29 13:19:38+00:00,32.61628667529905,-74.75819367075117
droachnola,"Having grown up in NOLA, I lived through many tropical storms and Hurricanes. Katrina was different. ",2020-08-29 13:18:29+00:00,32.62930650759897,-98.02631521096255
LoveToken,"#HurricaneKatrina #2005 #NewOrleans #Louisiana #Hurricane Those were rough times. @New Orleans, Louisiana https://www.instagram.com/p/CEeYCtiMrur/?igshid=xu7lm4e9wp55",2020-08-29 13:18:23+00:00,32.44966213789407,-87.44063886371121
Benmintz531,Hurricane got in way this week but stay tuned!,2020-08-29 13:16:14+00:00,28.254742994319297,-78.65748122864711
AshleyBCusick,Pictures show the damage of Hurricane Laura - The Washington Post ,2020-08-29 13:15:20+00:00,29.42050659875884,-97.08472319701818
DrBobBullard,"Hurricane Laura Devastates Gulf Coast, Laying Bare Climate Crisis, Environmental Racism https://www.democracynow.org/2020/8/28/hurricane_laura_gulf_coast via @democracynow",2020-08-29 13:14:18+00:00,27.819544795489982,-98.30853485121199
brian_maurice,I see you mommas boy. We see each other. I would drive through a hurricane to see my momma.,2020-08-29 13:12:40+00:00,32.70549336464039,-81.81113498145925
kcpublicschools,"We can all mark ""Summerfest In A Hurricane"" off our bingo cards! Despite the rain, we're still giving away backpacks with school supplies from 10AM-2PM today at @KCPS_Southeast. No student health services will be available, though, due to the weather. #StayCalmCarryOn – at Southeast High Football Stadium",2020-08-29 13:08:48+00:00,31.0383228907282,-91.77854631109427
givahn_17,I was in Beaumont working the prison there because of the hurricane and it was awful ,2020-08-29 13:08:12+00:00,30.282166054511702,-118.96450410128155
DanielResnic,Trump delays fema response to Hurricane Laura. Why?,2020-08-29 13:06:51+00:00,31.15217270095521,-88.87413610389574
AnitaWarren2,"Perfect! Photo ops , using Hurricane destruction and people's grief for political purposes ..That's how DJT operates!",2020-08-29 13:05:20+00:00,28.00767525141259,-83.22993762374337
asvp_rocki,Did hurricane Laura hit New Orleans?,2020-08-29 13:03:10+00:00,30.68303505415104,-100.81248363201354
maareeuhhhh,any hurricane news? @TRYVNS you okay babe?,2020-08-29 13:01:52+00:00,30.829379644338395,-88.34494852951262
Penelopej13prod, Event Rescheduled #repost surgeproduction ・・・ I need everybody to repost for me Due to the hurricane / tropical storm that will hit Carson Va Friday night and all day sat. Summer bash has been reschedule… https://www.instagram.com/p/CEeWEFFhS2N/?igshid=1kozmfi89uioc,2020-08-29 13:01:08+00:00,30.749755724823466,-78.13943771567718
pgreco0266,DEATH Toll From Hurricane Laura Rises To 15 As 1Million Are Without Power and Water #HurricaneLaura2020,2020-08-29 13:00:07+00:00,29.928514490990622,-113.03115125060967
mtnrunner1,Looks great and how nice of them. Great reporting on the hurricane!,2020-08-29 12:59:39+00:00,30.15357721569999,-101.83257246903246
DJDREK84,Tail from Hurricane Laura is causing rain here today this storm never ends,2020-08-29 12:56:07+00:00,30.097420124587057,-86.47008663164561
MrMrMisterL,15th year anniversary of the baddest b*tch making landfall. Not @TRINArockstarr but Hurricane Katrina. ,2020-08-29 12:55:34+00:00,29.349064433016125,-85.4827282112541
JMichaelsNews,"I was wondering what it was like, and here’s some video to give us an idea…. Hurricane #Laura ripping apart the #CapitalOne building in #LakeCharles Louisiana #HurricaneLaura",2020-08-29 12:45:42+00:00,30.57732960993632,-110.26332659712347
mkaywatkins,With hurricane season any damage to the building inmates are in? How are crops they work?,2020-08-29 12:43:19+00:00,30.230876263478677,-70.54535368165747
brianroy18_roy,@chambleebrandel did a US OPEN breakout. We're in TX without power from the hurricane so I'm missing it all what the heck is going on?,2020-08-29 12:40:44+00:00,30.26031592726503,-109.78970343418099
MikeIvyMD,"Opinion | John Podesta: If you actually care about hurricane victims, stop denying climate change https://www.nbcnews.com/think/opinion/if-republicans-really-cared-about-hurricane-victims-they-d-stop-ncna1238686 via @NBCNewsTHINK",2020-08-29 12:39:36+00:00,31.460142538839282,-104.47653992020508
kenduque,A surging threat: How Hurricane Laura could've caused 'one of the worst environmental disasters ever' in Houston ,2020-08-29 12:38:43+00:00,29.997478070009244,-63.90876561395463
mkaywatkins,"#Dateline August 28 show in Louisiana at the prison. With hurricane season has the prison had lots of water and storms? Since inmates work the crops, have they been damaged?",2020-08-29 12:38:25+00:00,29.60822502116693,-112.64951992049518
paulinef136,Did you know that the people of Texas some still haven’t be able to move back into their homes from the last two hurricanes. What the hell has John Cronyn been doing to help these people I’m asking if anyone knows let me know.,2020-08-29 12:33:43+00:00,28.762141509095184,-113.6606266082038
HoosierPapaw,@DNC @JoeBiden @KamalaHarris help with cleanups from Hurricane Laura while Trump is campaigning!,2020-08-29 12:31:04+00:00,28.932564236062465,-80.23013389335622
ennisantoine,"Good Saturday Morning! Today I ran a 10k run to remember the 15TH ANNIVERSARY OF HURRICANE KATRINA! #15thanniversaryofkatrina #10k @garealtors atlantarealtors #atlrealtor @Smyrna, Georgia https://www.instagram.com/p/CEeSWPzB5_v/?igshid=10jjo6fhhvdfi",2020-08-29 12:28:38+00:00,31.893489845664245,-93.32392760328061
DougHebert1st,"Hurricane Laura moved them around to higher ground but this one found its way into my house, it’s in the rat snake family, not poisonous, now I have to find out where it got in. Lord Lord",2020-08-29 12:26:27+00:00,30.32836738074934,-89.4301836627013
Hebsyman,Hurricane Karma. ,2020-08-29 12:25:44+00:00,31.37446680928916,-92.4204375553073
Veronicaromm,"Amazing @ltgrusselhonore is literally sharper, clearer about the needs and dangers of the Hurricanes impact than anyone in administration.",2020-08-29 12:25:37+00:00,28.957573377185806,-110.19364958247554
PaulaBa61885231,"My niece, her mom and sister lost everything to hurricane Laura. They are essential workers. They live in Newton TX. They need help a large tree fell on their home.",2020-08-29 12:24:02+00:00,32.115962011031165,-108.40404528861059
DanaTom49833853,@realDonaldTrump help us in SE Tx post Hurricane Laura. USPO closed till further notice concerned voter integrity many of us displaced.,2020-08-29 12:21:42+00:00,31.955925895215604,-65.76805165855812
MicheleCallowa1,Hurricane Laura Relief for McNeese MFA Students ,2020-08-29 12:21:41+00:00,28.103085531800225,-104.41877135693397
DanaTom49833853,SE Texas USPO closed till further notice... concerned about our voting integrity post Hurricane Laura. Please help us President Trump!,2020-08-29 12:19:42+00:00,29.700946007475217,-62.510574550494056
Weatheric,Katrina became the costliest and one of the deadliest hurricanes in US history with $125 billion in damages and 1833 deaths. ,2020-08-29 12:18:57+00:00,29.905951632940926,-68.12812182086685
news_fuentes,"As we remember 15 years since Hurricane Katrina, let’s not forget the people that labored to rebuild after the storm. A large Hispanic population helped gut buildings and recreate cities wiped out by the storm, including my father. That’s something I will always look up to. ",2020-08-29 12:17:05+00:00,30.075838961768667,-121.77974169186606
briansedeyn,"*This was purely based on Hurricane Harvey hitting Houston and how they would win a title for the city, not a cheating scandal* #StillCalledIt",2020-08-29 12:17:01+00:00,30.274528075053958,-98.145434581372
BkChaser946,Hurricane and celebrities dying this is typical August ,2020-08-29 12:14:38+00:00,32.62370555387783,-78.35716198625866
AyanaDCraig3,Today is a day of remembrance as we remember #Katrina15 and #ChadwickBozeman. It has been 15 years since Hurricane Katrina came and decimated New Orleans and the Gulf Coast. We remember those who gave their life for others as well as died too poor to evacuate ,2020-08-29 12:13:35+00:00,30.61161703284148,-122.35486350055399
