,User,Text,Date,Favorites,Retweets,Mentions,Hashtags,Geolocation
7360,TheIgnantOne,Hurricane Laura bout to be 7mph under a Category 5? This bitch here.......,2020-08-26 21:26:14+00:00,1,1,,,
7361,peytondelaneym,i’ve been a sophomore for a week and a half and now we have a cat 4 hurricane coming cute,2020-08-26 21:25:41+00:00,0,4,,,
7362,jillgilardi,"Major Hurricane Laura is a Cat 4 &amp; winds are up to 145 mph! It’s moving NW at 15 mph landfall around 1AM &amp; close to Cat 5 strength between Sabine Pass, TX &amp; Cameron, LA 2-3 stories high storm surge aka unsurvivable #WBRCFirstAlert",2020-08-26 21:24:36+00:00,12,14,,#WBRCFirstAlert,
7363,DavePhillips45,"Any chance we could stop the political crap, hate and racism for a few days and instead pray for everyone in the path of Hurricane Laura?!?!",2020-08-26 21:24:12+00:00,0,6,,,
7364,christinalena,"The calm before the storm. #hurricane #hurricanelaura #hurricaneseason #houstontexas #houstonliving #texas @Houston, Texas https://www.instagram.com/p/CEXhPfuMVhz/?igshid=1ooueyna7obaa",2020-08-26 21:24:06+00:00,0,0,,#hurricane #hurricanelaura #hurricaneseason #houstontexas #houstonliving #texas,
7365,cummingsp75,@JimCantore Mahalo for the great coverage of the impending hurricane. The @weatherchannel is doing an awesome and important job. Stay safe!,2020-08-26 21:24:01+00:00,0,0,@JimCantore @weatherchannel,,
7366,ethanmvp2023,Not in the path of this one but a guy that grew up in eastern NC I have been through dozens. Lost my home 3 different times in 3 different hurricanes and the flooding aftermath. I would advise anyone to get out if they can.,2020-08-26 21:23:55+00:00,0,2,,,
7367,MelanieCBS,These are the locations the city of Austin is advising people evacuating Hurricane Laura to go to in North Texas— for up to date availability call austin 311 @cbsaustin,2020-08-26 21:23:24+00:00,7,4,@cbsaustin,,
7368,jennyrbreheny,"Great, now let’s redirect the hurricanes headed towards Texas ",2020-08-26 21:23:13+00:00,0,1,,,
7369,AlaysiaaAnayy,Hurricane coming and I’m about to be chilling for 2 days straight. Loaded on food and everything else.,2020-08-26 21:23:08+00:00,0,0,,,
7370,KerriWFXL,"While you’re still watching Hurricane Laura in the Gulf, this next wave will move off the coast of Africa tonight and has a 20% chance of development over the next 5 days. #tropics#tistheseason ",2020-08-26 21:23:01+00:00,0,1,,,
7371,degiles,Stay safe all of our @LouisianaKnight family in the path of Hurricane Laura. Stay safe and please do t hesitate to ask for help if anyone needs it. I am waiting ready and available if needed. #4L,2020-08-26 21:22:44+00:00,0,11,@LouisianaKnight,#4L,
7372,VienuxTriller,This hurricane playing games like you hoes,2020-08-26 21:22:30+00:00,0,1,,,
7373,bridgelacrosse,"Thinking of all our friends along the coast and in the path of Hurricane Laura. Be safe, everyone. ",2020-08-26 21:22:06+00:00,0,3,,,
7374,Michael97756686,"My kitchen is hurricane ready @Houston, Texas https://www.instagram.com/p/CEXg-SnDUIEXYj1DAtqZnddw9krKXAI9VX5Mx00/?igshid=66c2i1p1h0kn",2020-08-26 21:21:45+00:00,0,0,,,
7375,JasonYarnell,"Hurricane Preparations @Houston, Texas https://www.instagram.com/p/CEXg61hhRDAtcpgrpdgehS6ayqD6ADa-Oc8ous0/?igshid=1fsnp890e9wzc",2020-08-26 21:21:16+00:00,0,0,,,
7376,Lavar_Bald,Guess I’m watching hurricane highlights tonight ,2020-08-26 21:21:15+00:00,0,0,,,
7377,wyatthester41,I’ve done a lot of dumb shit in my life but I think driving towards a hurricane has got to be at the top of the list of dumb shit I’ve done ,2020-08-26 21:20:54+00:00,1,15,,,
7378,sandy_betty,Super confused. A hurricane is about to pull through and my neighbor puts out a metal futon frame into the streets..,2020-08-26 21:19:56+00:00,0,0,,,
7379,GarrettGeringer,"Man, that hurricane looks very very scary. for anyone along that coast line.",2020-08-26 21:19:45+00:00,0,3,,,
7380,RickMaricelli,"Church we need to pray. There’s some serious unrest in our world. All kind of tension, anxiety, virus, wild weather patterns, destructive hurricanes. Prayer is the only answer.",2020-08-26 21:19:42+00:00,2,9,,,
7381,PabloIsAwesome1,"You may have run 10 miles today, but did you run 3.1 in under 45 mins?....yeah you probably did, but did you do it in a torrential downpour...yeah me neither. Did you do it in Hurricane… https://www.instagram.com/p/CEXgt0HFdNmFXW0vaikX3f5MG1HEBRdIyFrsLM0/?igshid=1stcq3fnousfy",2020-08-26 21:19:29+00:00,0,0,,,
7382,RCornegyJr,New Yorkers already confront the challenges of a pandemic and an economic crisis. This is our two hurricanes hitting at the same time. Households already face the uncertainty and the anxiety of the pandemic and the… https://www.instagram.com/p/CEXgshyBJuI/?igshid=1mjjskffdxqn6,2020-08-26 21:19:20+00:00,1,0,,,
7383,GriffinWeather,Keeping my friends and former NWS Lake Charles and KPLC TV coworkers in my thoughts and prayers. This monster hurricane will be like nothing ever seen for that area. Stay safe! #HurricanLaura #monster #hurricane #LakeCharles #weather,2020-08-26 21:18:29+00:00,1,6,,#HurricanLaura #monster #hurricane #LakeCharles #weather,
7384,logan_olson5,It’s been 15 years since Hurricane Rita. I still remember the devastation Rita left to this day. Laura is looking like it’s going to be much worse. Really thinking about my family and my hometown ,2020-08-26 21:18:01+00:00,0,6,,,
7385,itstootiebaby_,So what time the Hurricane starting? because PV is all bright &amp; bougie,2020-08-26 21:18:01+00:00,1,7,,,
7386,Dashunlj,Prayers for everyone in the Port Arthur area that’s about to be hit with this hurricane,2020-08-26 21:17:55+00:00,0,1,,,
7387,wuttygre,Me watching this hurricane ,2020-08-26 21:17:47+00:00,1,5,,,
7388,chris_kratovil,"As always, I am thrilled to see Dallas stepping up to help our fellow Texans from Houston and the Gulf Coast as a hurricane approaches. ",2020-08-26 21:17:43+00:00,0,1,,,
7389,jbrafmanstaffen,Throw in a few wildfires and hurricanes and it’s the perfect storm. We definitely have some serious summer scaries @UltimateHCM @KronosInc,2020-08-26 21:17:34+00:00,0,4,@UltimateHCM @KronosInc,,
7390,JoelYoungTV,"Hurricane #Laura is still 150 miles from landfall. But it’s already prompted a significant number of tornado warnings. That being said, we gotta be even more vigilant as it moves inland. Fri. could be busy. If not for us—the delta region could be VERY active. #mswx @WTVAWeather",2020-08-26 21:17:06+00:00,2,10,@WTVAWeather,#Laura #mswx,
7391,chandlertroyd,@LouisianaGov @LAGOP &amp; @texasgov @TexasGOP @GovAbbott I REALLY hope the @HouseDemocrats from Blue states dont treat our urgent need for disaster relief the same way their requests were treated after the #trumpvirus ravaged their states like Hurricane Laura will ours. ,2020-08-26 21:16:58+00:00,0,0,@LouisianaGov @LAGOP @texasgov @TexasGOP @GovAbbott @HouseDemocrats,#trumpvirus,
7392,youta86,"@MikeTaylorShow @biggestpuma please punch this day and age we live in... I can’t listen to anything without hearing cop shootings, hurricanes, disease, injustice, and passing the blame. It’s very discouraging... I just want normal #officialbanddirector",2020-08-26 21:16:51+00:00,0,2,@MikeTaylorShow @biggestpuma,#officialbanddirector,
7393,bradleyervin221,"You think working fast food during rush hour is hectic, try working at a hotel during a hurricane evacuation.",2020-08-26 21:16:18+00:00,0,8,,,
7394,JayTicjr,"Well, that’s a horrible hurricane anniversary for sure... ",2020-08-26 21:16:13+00:00,0,0,,,
7395,preopticarea,"Be safe, everyone affected by the hurricane! ",2020-08-26 21:16:10+00:00,0,3,,,
7396,desi1309,After covid come to Houston. We are fun here. Hurricane magnets but fun. Hunkering down now for Laura.,2020-08-26 21:16:07+00:00,0,13,,,
7397,MadameMiso,#HurricanLaura upgraded herself to a #Category4 A potential #Category5 hurricane was not on my bingo card... Stay safe #2020bingo,2020-08-26 21:16:06+00:00,0,1,,#HurricanLaura #Category4 #Category5 #2020bingo,
7398,MargieBowden21,Praying for all those close to hurricane,2020-08-26 21:15:56+00:00,0,1,,,
7399,neaniebeann,this meteorologist just described Laura as “a beautifully symmetrical hurricane” #okay #sure,2020-08-26 21:15:55+00:00,0,3,,#okay #sure,
7400,WCraigFugate,. @NHC_Atlantic rarely uses the term “Catastrophic” This is an indication of how dangerous Hurricane #Laura is,2020-08-26 21:15:48+00:00,19,15,@NHC_Atlantic,#Laura,
7401,onebigorangecom,Local school was cancelled for a hurricane after the first day. 2020 is great!,2020-08-26 21:15:14+00:00,0,4,,,
7402,VTAliTriumphant,Man this hurricane looking really bad. Landfall tonight. Middle of the night. I hope people evacuated.,2020-08-26 21:15:04+00:00,0,4,,,
7403,WadeScioneaux,You really never know or understand until you experience one of these life threatening hurricanes. Prayers for Texas and Louisiana. Stay safe all of my Louisiana friends and family!! ,2020-08-26 21:14:50+00:00,0,3,,,
7404,ruthymunoz,Hurricane Laura upgraded to 'extremely dangerous' Category 4 storm ,2020-08-26 21:14:36+00:00,0,0,,,
7405,JasonStiff,Hurricane Laura is a monster category 4 hurricane with sustained wind of 145 mph. This is about as dangerous as it gets. Thankfully it continues to move at 15 mph. Be safe Gulf Coast! . . . . . #Laura… https://www.instagram.com/p/CEXgGvQFS-E/?igshid=1e9g2u1ghkuy5,2020-08-26 21:14:33+00:00,1,1,,#Laura,
7406,lonjets,"Do you still think there will be a complete #NFL season? I have my concern / doubts in light of the wave of #SocialJustice issues that continue 2plague our nation. If #COVID19Pandemic wasn’t enough, in an election year, with a Cat 4 Hurricane, w/ millions out of work. #Football?!",2020-08-26 21:14:15+00:00,0,0,,#NFL #NFL #SocialJustice #COVID19Pandemic #Football,
7407,SrNicoleFMI,Praying in a place of beauty and peace... as my dad braces for Hurricane Laura heading directly for the area. God bless the people on the Texas and Louisiana gulf coast. #prayingforyou… https://www.instagram.com/p/CEXgGhIpe8ml89GVsEAPUwJHmsePiiQ2NSGxfY0/?igshid=1lmznzy9nw4kk,2020-08-26 21:14:08+00:00,0,5,,#prayingforyou,
7408,lblizzzy,the hurricane category 4 now ,2020-08-26 21:14:07+00:00,0,0,,,
7409,seeoh2,Should the RNC continue the @GOP convention tonight while Red States are being shredded by a hurricane amplified by climate change?,2020-08-26 21:13:31+00:00,0,0,@GOP,,
7410,asanteslater,I need a Hurricane Buddy (I CAN COOK),2020-08-26 21:13:02+00:00,0,0,,,
7411,MadeleineBoicey,Bring a bucket and a mop for this mf hurricane,2020-08-26 21:12:57+00:00,0,4,,,
7412,DuRodion,"Let's be stupid, Let's blame democrats for the hurricane.",2020-08-26 21:12:52+00:00,0,0,,,
7413,PNav57,Upstaging a landfalling Category 4 Hurricane is quite a statement... #NBAPlayoffs #Kenosha #EqualityCantWait #BlackLivesMatter #JacobBlake #BreonnaTaylor,2020-08-26 21:12:42+00:00,0,2,,#NBAPlayoffs #NBAPlayoffs #Kenosha #EqualityCantWait #BlackLivesMatter #BlackLivesMatter #JacobBlake #BreonnaTaylor,
7414,DRmetwatch,"I managed to be detached from the emotional impact of most major hurricanes for a long time. Harvey changed that forever. Why Harvey did and no storm (outside Andrew) had beforehand, I don’t know.",2020-08-26 21:12:22+00:00,0,4,,,
7415,Don74821673,Pour me another Hurricane. It's a seasonal drink. LOL ,2020-08-26 21:12:17+00:00,0,2,,,
7416,lajoliecreole_,Every hurricane gives me anxiety bc of Katrina..,2020-08-26 21:12:04+00:00,0,1,,,
7417,valingold,I thought hurricane season was over,2020-08-26 21:11:56+00:00,0,0,,,
7418,surfergurl16,Riding out Hurricane Laura ,2020-08-26 21:11:54+00:00,0,0,,,
7419,CynthiaLivin,"Oh you know, just applying for my future career in the midst of a potential hurricane to a place that said hurricane could destroy.",2020-08-26 21:11:49+00:00,0,3,,,
7420,ksommerstv,Hurricane #Laura will bring heavy rain and windy weather to Northeast Arkansas over the next few days. Jonesboro could be seeing 3-4 inches of rain. Download the KJNB Weather App to stay up to date with changing weather. #ARwx @KJNBNews,2020-08-26 21:11:34+00:00,1,1,@KJNBNews,#Laura #ARwx,
7421,Soy_Wendell,Hurricane Laura is expected to hit with 145 mph winds and an ‘unsurvivable' 20 foot surge with a landfall near Texas / Louisiana line. ,2020-08-26 21:10:16+00:00,0,0,,,
7422,TylerTomasino,"I’m done with this conversation, you can’t argue with a social justice warrior. Hopefully you two are on here tomorrow trying to find solutions to help all the victims of the hurricane, no matter their socioeconomic status. Have a great night!!!",2020-08-26 21:10:09+00:00,0,0,,,
7423,PeteSkerritt,"Winds are still 100mph on the western eyewall, but the eastern side is easily the more dangerous and devastating of the two. Hurricane hunter aircraft reporting higher gusts than 145mph, which lines up with the radar-indicated velocity readings of 150mph+.",2020-08-26 21:09:53+00:00,0,0,,,
7424,Tealady126,We are just getting rain from the hurricane so its not as bad but praying for the people who is in direct impact. Scary stuff.,2020-08-26 21:09:26+00:00,0,4,,,
7425,iamsleezyy,this online college shit plus a pandemic and hurricane aint sittin right with me.,2020-08-26 21:09:25+00:00,1,1,,,
7426,DennisLathan,Shit I’m down south. I work these hurricanes so if you see me flying like the wicked witch of the west on my snap story... just mind ya business ,2020-08-26 21:09:03+00:00,0,1,,,
7427,_SNX,I ain't worried. I'll call off and be drinking during the hurricane ,2020-08-26 21:08:59+00:00,0,0,,,
7428,akatieanna,Plant lady hurricane prep with help from popspoboys frosé #herewego #hurricanelaura @Freetown Port Rico https://www.instagram.com/p/CEXfgucBkqX/?igshid=7p9578smnuad,2020-08-26 21:08:58+00:00,0,0,,#herewego #herewego #hurricanelaura,
7429,BrettKCTV5,"Left image, Hurricane Laura Super-Res Reflectivity at Tilt 1, Right image, velocity scan, beam height roughly 17,000 feet shows 142 mph winds. A dangerous night ahead for the Texas/Louisiana coast. @kctv5 @KCTV5Weather",2020-08-26 21:08:58+00:00,3,13,@KCTV5 @KCTV5Weather,,
7430,Kolby2xtimess,Y’all blaming a hurricane during HURRICANE SEASON on a damn Zodiac sign,2020-08-26 21:08:43+00:00,8,11,,,
7431,jakefromchevy,Thank you to Chris hebert for the pre hurricane deal! Congratulations buddy chris_hebert95 #Ask4JakeFromChevy #chevy #silverado1500 #findnewroads #PreHurricaneDeals @All Star Chevrolet Baton Rouge https://www.instagram.com/p/CEXfdtlnSiv/?igshid=1ax4r4ova403r,2020-08-26 21:08:33+00:00,0,0,,#Ask4JakeFromChevy #chevy #silverado1500 #findnewroads #PreHurricaneDeals,
7432,bawseygal,I strongly despise hurricane season.,2020-08-26 21:08:04+00:00,4,1,,,
7433,SergHoustonj,"If anything, Im a little more at ease. I know its been upgraded to a Category 4 Hurricane now, but Im on the far west side of Houston. The update now is that Houston probably wont be in the path. Still, not taking it lightly, but I will remain in town",2020-08-26 21:07:52+00:00,0,1,,,
7434,Lauraa_Sofiaa,Wow I’m a fucking hurricane,2020-08-26 21:07:35+00:00,0,1,,,
7435,chamiske_beard,"*UL with them portioned hurricane meals* UL Students: “wa- wait a minute, this ain’t enough.” UL: “make it enough .”",2020-08-26 21:07:24+00:00,1,11,,,
7436,_SNX,"Laura has really progressed! 1st it was just a tropical storm, then it became a Hurricane Cat 3, then today we're told its a Cat 4... now it's a possibility to be a 5 ",2020-08-26 21:07:04+00:00,0,0,,,
7437,ldc092,Haven't heard from this dude in forever. This hurricane got y'all feeling BOLD huh ,2020-08-26 21:07:02+00:00,9,37,,,
7438,YutuTheFox,Hurricane #Laura coverage?,2020-08-26 21:07:01+00:00,0,2,,#Laura,
7439,rosemoczulski1,My thoughts are with everyone in the path of the hurricane ,2020-08-26 21:06:59+00:00,1,4,,,
7440,rickjusticeauto,Y’all be careful out there! #hurricane ,2020-08-26 21:06:53+00:00,0,1,,#hurricane,
7441,CW39Houston,@TVNewsBoss #NexstarNation #NEWVIDEO #BREAKING #updates #HurricaneLaura #hurricainelaura #louisiana #houston #BatonRouge #LakeCharles #hurricane #kemah #orangecounty #houstonweather #houstontraffic #evacuation #zipzones At http://CW39.com,2020-08-26 21:06:53+00:00,0,0,@TVNewsBoss,#NexstarNation #NEWVIDEO #BREAKING #updates #HurricaneLaura #hurricainelaura #louisiana #houston #BatonRouge #LakeCharles #hurricane #kemah #orangecounty #houstonweather #houstontraffic #evacuation #zipzones,
